time,heart_rate,calories,confidence,zone
1,116,16.91996,1,1
2,111,26.86528,1,1
3,108,11.88272,1,1
4,115,24.02376,1,1
5,107,17.56576,1,1
6,101,10.59112,1,1
7,100,11.75356,2,1
8,102,8.52456,2,1
9,98,8.00792,2,1
10,101,9.687,2,1
11,104,13.30348,1,1
12,101,8.52456,2,1
13,99,8.26624,2,1
14,106,8.91204,2,1
15,99,8.78288,2,1
16,104,15.4992,1,1
17,117,27.51108,1,1
18,114,24.41124,1,1
19,122,33.06496,1,1
20,103,15.88668,1,1
21,109,25.05704,1,1
22,107,22.34468,1,1
23,105,12.52852,1,1
24,99,12.65768,1,1
25,109,20.79476,1,1
26,118,27.7694,1,1
27,102,15.62836,1,1
28,98,14.8534,2,1
29,97,8.13708,2,1
30,97,7.7496,2,1
31,95,7.7496,3,1
32,93,7.7496,2,0
33,93,7.7496,2,0
34,93,7.7496,3,0
35,93,7.7496,2,0
36,83,7.23296,2,0
37,86,6.71632,2,0
38,88,7.49128,2,0
39,87,6.97464,2,0
40,87,7.7496,2,0
41,87,7.23296,2,0
42,90,7.23296,2,0
43,91,7.87876,2,0
44,87,7.36212,2,0
45,84,6.458,2,0
46,86,6.458,2,0
47,89,6.84548,3,0
48,90,6.97464,3,0
49,91,7.7496,3,0
50,91,7.7496,3,0
51,89,7.7496,2,0
52,89,7.7496,3,0
53,86,7.49128,2,0
54,89,7.49128,2,0
55,88,7.23296,2,0
56,90,7.23296,2,0
57,90,6.97464,2,0
58,89,7.49128,2,0
59,97,7.49128,1,1
60,95,7.49128,2,1
61,88,10.20364,3,0
62,88,14.33676,2,0
63,89,7.49128,3,0
64,87,7.7496,2,0
65,89,7.23296,2,0
66,84,6.97464,2,0
67,82,7.62044,2,0
68,86,6.458,2,0
69,91,8.52456,1,0
70,89,6.84548,1,0
71,86,12.65768,2,0
72,81,7.49128,2,0
73,86,8.78288,2,0
74,85,6.458,2,0
75,87,6.97464,2,0
76,86,6.58716,2,0
77,88,6.97464,2,0
78,89,7.23296,1,0
79,88,7.23296,1,0
80,85,7.36212,2,0
81,87,9.55784,2,0
82,89,6.71632,2,0
83,85,6.97464,2,0
84,84,7.49128,2,0
85,82,8.78288,2,0
86,87,6.71632,2,0
87,82,8.00792,2,0
88,79,6.84548,2,0
89,81,6.58716,2,0
90,85,6.58716,2,0
91,85,6.84548,2,0
92,84,6.458,2,0
93,81,6.84548,2,0
94,78,6.458,2,0
95,75,6.58716,2,0
96,82,6.71632,2,0
97,86,6.58716,2,0
98,72,6.84548,2,0
99,74,12.39936,2,0
100,73,6.458,2,0
101,71,6.458,2,0
102,75,6.58716,2,0
103,75,6.458,2,0
104,76,6.458,3,0
105,73,6.458,2,0
106,73,6.458,2,0
107,71,6.458,2,0
108,76,6.458,2,0
109,75,6.58716,2,0
110,70,6.458,2,0
111,72,6.71632,2,0
112,69,6.58716,2,0
113,72,6.58716,2,0
114,70,6.71632,2,0
115,69,6.58716,2,0
116,72,6.58716,2,0
117,82,6.58716,2,0
118,81,6.458,2,0
119,70,9.17036,2,0
120,66,10.72028,2,0
121,69,8.26624,2,0
122,90,6.458,1,0
123,82,6.458,2,0
124,69,9.42868,2,0
125,73,6.84548,2,0
126,67,6.458,2,0
127,67,6.97464,2,0
128,69,6.58716,2,0
129,68,6.458,2,0
130,69,6.458,2,0
131,71,6.458,2,0
132,76,6.458,2,0
133,71,6.458,2,0
134,74,6.458,2,0
135,75,6.458,2,0
136,95,6.458,1,1
137,106,6.58716,1,1
138,96,15.62836,1,1
139,92,22.73216,1,0
140,104,12.14104,1,1
141,95,10.07448,1,1
142,81,13.04516,1,0
143,94,18.98652,1,0
144,78,6.97464,2,0
145,84,8.00792,1,0
146,91,6.71632,1,0
147,104,6.71632,1,1
148,113,7.49128,1,1
149,117,21.44056,1,1
150,109,29.44848,1,1
151,106,28.93184,1,1
152,112,29.7068,1,1
153,118,24.79872,1,1
154,112,28.15688,1,1
155,114,31.51504,1,1
156,109,29.19016,1,1
157,111,28.4152,1,1
158,110,18.0824,1,1
159,103,28.02772,1,1
160,111,30.48176,1,1
161,95,20.27812,1,1
162,116,18.0824,1,1
163,119,12.78684,1,1
164,123,32.29,1,1
165,112,32.54832,1,1
166,106,33.83992,1,1
167,100,27.38192,1,1
168,96,22.21552,1,1
169,102,10.72028,1,1
170,98,17.30744,1,1
171,96,11.6244,1,1
172,106,8.3954,1,1
173,105,8.3954,1,1
174,104,16.7908,2,1
175,104,13.43264,2,1
176,104,13.04516,2,1
177,104,11.6244,2,1
178,106,8.91204,1,1
179,108,8.78288,1,1
180,103,8.91204,2,1
181,103,19.76148,1,1
182,110,12.01188,2,1
183,108,7.7496,2,1
184,107,9.42868,2,1
185,105,8.91204,2,1
186,106,9.17036,2,1
187,107,9.0412,1,1
188,106,9.0412,1,1
189,106,11.6244,1,1
190,105,9.55784,1,1
191,107,9.17036,1,1
192,106,9.17036,1,1
193,103,11.49524,1,1
194,101,9.55784,2,1
195,97,11.36608,1,1
196,93,8.00792,1,0
197,99,8.3954,2,1
198,111,8.3954,1,1
199,108,8.26624,1,1
200,112,24.92788,1,1
201,116,25.57368,1,1
202,112,25.31536,1,1
203,110,34.09824,1,1
204,112,25.05704,1,1
205,109,11.88272,1,1
206,121,33.5816,1,1
207,113,19.89064,1,1
208,108,32.29,1,1
209,111,21.18224,1,1
210,114,23.76544,1,1
211,119,27.1236,1,1
212,114,22.21552,1,1
213,114,26.99444,1,1
214,110,20.6656,1,1
215,109,27.38192,1,1
216,112,23.2488,1,1
217,113,17.56576,1,1
218,107,19.374,1,1
219,102,27.89856,1,1
220,104,22.34468,1,1
221,104,8.78288,1,1
222,99,19.63232,1,1
223,107,17.69492,1,1
224,113,16.7908,1,1
225,103,19.76148,1,1
226,94,11.75356,2,0
227,96,12.39936,2,1
228,100,8.00792,1,1
229,97,7.87876,2,1
230,95,10.46196,1,1
231,97,7.87876,2,1
232,99,7.87876,2,1
233,100,7.87876,2,1
234,102,7.7496,2,1
235,109,8.00792,2,1
236,109,8.00792,2,1
237,106,9.17036,2,1
238,117,9.0412,1,1
239,120,11.36608,1,1
240,95,25.96116,1,1
241,94,31.12756,1,0
242,94,8.65372,2,0
243,95,8.00792,2,1
244,98,8.13708,1,1
245,99,8.00792,1,1
246,107,8.00792,1,1
247,106,9.81616,1,1
248,102,17.95324,1,1
249,94,6.458,2,0
250,94,10.46196,2,0
251,100,17.30744,1,1
252,104,13.17432,1,1
253,112,10.20364,1,1
254,107,14.46592,1,1
255,108,14.59508,1,1
256,107,22.73216,1,1
257,95,17.56576,1,1
258,90,15.88668,2,0
259,94,22.73216,2,0
260,101,13.17432,1,1
261,101,11.6244,1,1
262,105,7.7496,1,1
263,95,15.11172,1,1
264,117,8.13708,1,1
265,103,9.29952,1,1
266,90,13.94928,2,0
267,95,28.67352,2,1
268,95,15.24088,2,1
269,96,7.87876,2,1
270,97,7.87876,2,1
271,98,7.7496,2,1
272,98,7.7496,2,1
273,96,7.7496,2,1
274,98,7.7496,2,1
275,103,7.7496,1,1
276,103,8.13708,2,1
277,106,8.13708,1,1
278,106,23.2488,1,1
279,94,12.14104,1,0
280,94,13.94928,1,0
281,97,12.14104,1,1
282,95,8.26624,1,1
283,87,8.26624,2,0
284,83,8.3954,2,0
285,85,12.2702,2,0
